-0.02530094291031148,-1.346813848594171,-0.02384473979738655,1.4769071079961762,False,1
-0.0522372198821949,-1.1514089244387014,0.005693402362536976,1.1768733548804469,False,1
-0.07526539837096893,-0.9563613926220302,0.029230869460145914,0.8859806502187559,False,1
-0.09439262622340953,-0.7616482038582361,0.046950482464521034,0.6026282886290482,False,1
-0.10962559030057425,-0.5672133116820629,0.059003048237102,0.32509571405453763,False,1
-0.12096985653421552,-0.37297892835509794,0.06550496251819275,0.05158797456898356,False,1
-0.1284294351013175,-0.17885442097098836,0.06653672200957242,-0.21972959396104774,False,1
-0.13200652352073725,0.015256455035135591,0.06214213013035146,-0.49070426369196696,False,1
-0.13170139442003453,0.20944927824511256,0.05232804485651212,-0.7631732218038618,False,1
-0.1275124088551323,0.40381295184102045,0.03706458042043489,-1.0389422396353236,False,1
-0.11943614981831188,0.5984232988344775,0.016285735627728417,-1.3197627769732823,False,1
-0.10746768384162234,0.40309929088085705,-0.010109519911737228,-1.0220278231913271,False,0
-0.0994056980240052,0.20811347111588205,-0.03055007637556377,-0.7325361876562554,False,0
-0.09524342860168757,0.01342668019040677,-0.04520080012868888,-0.4496225930042108,False,0
-0.09497489499787944,-0.18102776953777688,-0.054193251988773096,-0.17152334743135794,False,0
-0.09859545038863497,-0.3753338710910621,-0.05762371893740025,0.10358289683765926,False,0
-0.10610212781045622,-0.569584701352786,-0.055552061000647066,0.37754352037979255,False,0
-0.11749382183751195,-0.7638754868956728,-0.04800119059305121,0.6522062168230571,False,0
-0.1327713315754254,-0.9582972473820875,-0.03495706625659007,0.9293960133424932,False,0
-0.15193727652306716,-1.15293032816982,-0.016369145989740205,1.2108919875293669,False,0
-0.17499588308646355,-1.3478371577764023,0.007848693760847132,1.498400749999787,False,0
-0.2019526262419916,-1.5430535942695154,0.03781670876084287,1.7935238777689793,False,0
-0.2328136981273819,-1.348375184042165,0.07368718631622245,1.5128305078023532,False,1
-0.25978120180822517,-1.1542188104630196,0.10394379647226952,1.2440306955139673,False,1
-0.2828655780174856,-0.960572730681093,0.12882441038254888,0.98563380001903,False,1
-0.3020770326311074,-0.7673894690903753,0.14853708638292948,0.7360298015680102,False,1
-0.31742482201291494,-0.5745973027954455,0.16325768241428967,0.4935354065283606,False,1
-0.32891676806882386,-0.382108772734303,0.17312839054485687,0.2564267085063723,False,1
-0.3365589435235099,-0.1898268792709908,0.17825692471498433,0.022961448877291235,False,1
-0.3403554811089297,0.0023504032119239793,0.17871615369253016,-0.2086062577049896,False,1
-0.34030847304469125,0.19452671647930592,0.17454402853843037,-0.44001616238328084,False,1
-0.3364179387151051,0.3868044972995124,0.16574370529076476,-0.6729948011831981,False,1
-0.3286818487691149,0.5792822740761172,0.1522838092671008,-0.9092490204865038,False,1
-0.3170962032875925,0.7720516333769345,0.13409882885737073,-1.1504581447109445,False,1
-0.3016551706200538,0.9651934087881712,0.11108966596315184,-1.3982628288892183,False,1
-0.2823513024442904,1.1587726266922946,0.08312440938536747,-1.6542485624741858,False,1
-0.2591758499104445,1.3528317179569476,0.050039438135883754,-1.9199216731248083,False,1
-0.23211921555130555,1.5473814894187918,0.011641004673387585,-2.196675593972206,False,1
-0.2011715857629297,1.352149341011828,-0.03229250720605654,-1.9004248354301492,False,0
-0.17412859894269314,1.157391281415048,-0.07030100391465952,-1.6179324010950251,False,0
-0.1509807733143922,0.9631649616489957,-0.10265965193656001,-1.347964033124938,False,0
-0.13171747408141227,0.769472154885277,-0.12961893259905877,-1.0890834268257432,False,0
-0.11632803098370673,0.5762749845904735,-0.15140060113557363,-0.8397200506150408,False,0
-0.10480253129189726,0.7731038447843783,-0.16819500214787445,-1.1759279159696376,False,1
-0.08934045439620969,0.969963218002443,-0.1917135604672672,-1.5162665248001412,False,1
-0.06994119003616082,0.7776074621131703,-0.22203889096327004,-1.2890382200360426,True,0
0.013861853364915131,-0.19902080118988985,-0.002589994429902807,0.30215980162128064,False,0
0.009881437341117336,-0.3941057432110886,0.0034532016025228063,0.5940247756598022,False,0
0.0019993224768955643,-0.5892758589166592,0.015333697115718851,0.8877934429789482,False,0
-0.009786194701437621,-0.784602532737857,0.033089565975297816,1.1852569404425333,False,0
-0.02547824535619476,-0.9801376873638201,0.056794704784148484,1.488125672813811,False,0
-0.045080999103471166,-1.1759036125513387,0.0865572182404247,1.7979897532036944,False,0
-0.06859907135449794,-0.9818502896257114,0.12251701330449859,1.5334155535136262,False,1
-0.08823607714701218,-0.7883989395832658,0.15318532437477111,1.2813436018903515,False,1
-0.1040040559386775,-0.5955238551943874,0.17881219641257814,1.040279366784568,False,1
-0.11591453304256524,-0.40316948104523737,0.1996177837482695,0.8086393388622878,False,1
-0.12397792266346999,-0.21126053997902533,0.21579057052551526,0.5847908393342567,True,1
0.036737686118170854,0.20340521941790915,0.02983804846256048,-0.27506140625414255,False,1
0.040805790506529035,0.39808902659247675,0.024336820337477628,-0.5581860454646761,False,1
0.048767571038378574,0.5928610476918399,0.013173099428184105,-0.8431032426813232,False,1
0.06062479199221537,0.7878007592617711,-0.003688965425442359,-1.1316146601847588,False,1
0.0763808071774508,0.982970812142683,-0.026321258629137534,-1.425452300909852,False,1
0.09604022342030447,0.78818387201682,-0.05483030464733457,-1.1411106539601255,False,0
0.11180390086064088,0.5938197853584473,-0.07765251772653708,-0.8661146944697012,False,0
0.12368029656780982,0.3998356563925081,-0.0949748116159311,-0.5988222443897717,False,0
0.13167700969565999,0.20616187450600515,-0.10695125650372654,-0.33750145689096667,False,0
0.1358002471857801,0.012711523669078628,-0.11370128564154587,-0.08036770458412679,False,0
0.13605447765916168,0.2092642559302454,-0.11530863973322841,-0.4066492805894751,False,1
0.1402397627777666,0.40581634429326185,-0.12344162534501792,-0.7333452198295529,False,1
0.14835608966363184,0.602408015521588,-0.13810852974160898,-1.0621885944660812,False,1
0.1604042499740636,0.7990612981499511,-0.15935230163093062,-1.3948347198498787,False,1
0.17638547593706264,0.9957665104267243,-0.1872489960279282,-1.7328057861544621,False,1
0.1963008061455971,0.8032105878419914,-0.22190511175101743,-1.503750764054228,True,0
0.03378950740991595,-0.17230292105087622,-0.018816321638955,0.26619235738617597,False,0
0.030343448988898427,-0.36715133584763515,-0.01349247449123148,0.552881568838251,False,0
0.023000422271945722,-0.5620812359515565,-0.0024348431144664597,0.8412831374699178,False,0
0.011758797552914592,-0.7571698647135361,0.014390819634931898,1.133199370013477,False,0
-0.0033845997413561296,-0.952477185009877,0.037054807035201434,1.430360770443977,False,0
-0.022434143441553672,-1.1480364860456302,0.06566202244408098,1.7343899796327293,False,0
-0.04539487316246628,-1.3438431763061665,0.10034982203673556,2.0467578424944555,False,0
-0.0722717366885896,-1.1498837374035036,0.14128497888662467,1.786735703106017,False,1
-0.09526941143665968,-0.956603015692045,0.177019692948745,1.5411031615305817,False,1
-0.11440147175050058,-0.7639960833267372,0.20784175617935663,1.3084800069481375,False,1
-0.12968139341703533,-0.5720232157585116,0.23401135631831937,1.087384493600013,True,1
-0.03403488481364445,0.22261428770142097,-0.004190161926229875,-0.24914765919382778,False,1
-0.029582599059616032,0.4177958267670886,-0.00917311511010643,-0.5431493016289388,False,1
-0.02122668252427426,0.6130454842476096,-0.020036101142685205,-0.8387083238422339,False,1
-0.008965772839322067,0.8084352176112675,-0.03681026761952988,-1.137624316748241,False,1
0.007202931512903282,1.0040187555974995,-0.0595627539544947,-1.4416206598508075,False,1
0.027283306624853274,0.809678694615938,-0.08839516715151086,-1.1681286110600446,False,0
0.04347688051717204,0.6158108962918458,-0.11175773937271175,-0.9044166417796026,False,0
0.055793098443008955,0.42236545566261446,-0.1298460722083038,-0.6488470879803515,False,0
0.06424040755626124,0.22926852412898607,-0.14282301396791083,-0.39970753763210676,False,0
0.06882577803884096,0.03643080808496865,-0.15081716472055295,-0.15524349647620478,False,0
0.06955439420054034,-0.15624613298897946,-0.15392203465007706,0.0863188499407605,False,0
0.06642947154076075,-0.3488651448543506,-0.15219565765126186,0.32675687319600266,False,0
0.05945216864367373,-0.5415296984260503,-0.1456605201873418,0.5678400884147139,False,0
0.048621574675152726,-0.7343405266112081,-0.1343037184190475,0.8113206828396667,False,0
0.033934764142928564,-0.9273921685987533,-0.11807730476225417,1.058923746302976,False,0
0.015386920770953497,-1.1207689266235794,-0.09689882983619465,1.3123350343830387,False,0
-0.00702845776151809,-1.3145397359002167,-0.07065212914853387,1.573184078653382,False,0
-0.03331925247952242,-1.5087514340848245,-0.03918844757546623,1.8430203908659557,False,0
-0.06349428116121891,-1.3132198316762627,-0.0023280397581471185,1.5384297170474857,False,1
-0.08975867779474417,-1.1180699460025727,0.028440554582802594,1.2450212387164439,False,1
-0.11212007671479562,-0.9233241729853009,0.053340979357131474,0.9613811093971021,False,1
-0.13058656017450165,-0.7289581105615881,0.07256860154507352,0.6859214962361009,False,1
-0.14516572238573341,-0.5349146085803969,0.08628703146979555,0.4169387590850323,False,1
-0.15586401455734136,-0.34111470875611827,0.0946258066514962,0.15265735304023687,False,1
-0.16268630873246373,-0.14746609082187573,0.09767895371230094,-0.10873760150721756,False,1
-0.16563563054890124,0.04613029271294419,0.09550420168215659,-0.369075957254371,False,1
-0.16471302469464236,0.23977471531533792,0.08812268253706917,-0.6301833460979109,False,1
-0.1599175303883356,0.4335636604143527,0.07551901561511096,-0.8938642776359822,False,1
-0.15124625718004853,0.6275846716856661,0.057641730062391316,-1.1618848022058064,False,1
-0.1386945637463352,0.4317613134569586,0.03440403401827519,-0.8517003214528647,False,0
-0.13005933747719603,0.23618762174606633,0.017370027589217893,-0.5484005922912418,False,0
-0.1253355850422747,0.4310613059265447,0.006402015743393056,-0.8355604907041325,False,1
-0.11671435892374382,0.23585248895133137,-0.010309194070689594,-0.5408710860423953,False,0
-0.1119973091447172,0.040876950111361304,-0.0211266157915375,-0.251454168439239,False,0
-0.11117977014248998,-0.15393704640768943,-0.02615569916032228,0.034490851691221236,False,0
-0.11425851107064376,-0.34867434217508636,-0.025465882126497856,0.31880798439785063,False,0
-0.12123199791414549,-0.5434245188734239,-0.019089722438540842,0.6033523711772742,False,0
-0.13210048829161397,-0.3480408482209921,-0.0070226750149953564,0.30471822697064577,False,1
-0.1390613052560338,-0.1528195255145409,-0.0009283104755824414,0.009828814336377,False,1
-0.14211769576632463,-0.3479281511957767,-0.0007317341888549014,0.30221870351496105,False,0
-0.14907625879024017,-0.5430396658395081,0.0053126398814443195,0.5946707672960974,False,0
-0.15993705210703033,-0.3479924741256093,0.01720605522736627,0.30366601727320386,False,1
-0.1668969015895425,-0.1531199072975576,0.023279375572830347,0.0164587653812564,False,1
-0.16995929973549367,0.041660588059704656,0.023608550880455475,-0.2687892950206567,False,1
-0.1691260879742996,-0.15379018509597614,0.01823276498004234,0.031245434844724196,False,0
-0.1722018916762191,-0.34916879359085595,0.018857673676936824,0.3296247720194233,False,0
-0.17918526754803624,-0.1543202954872074,0.02545016911732529,0.042947818623305545,False,1
-0.1822716734577804,0.040427638649646686,0.0263091254897914,-0.24159794037496157,False,1
-0.18146312068478745,-0.15506005331996428,0.02147716668229217,0.059266110999602384,False,0
-0.18456432175118673,-0.3504832554517352,0.022662488902284218,0.3586471114281332,False,0
-0.19157398686022142,-0.1556906815152825,0.02983543113084688,0.07319548114898777,False,1
-0.19468780049052709,-0.35122737453803415,0.031299340753826635,0.375140302656868,False,0
-0.20171234798128776,-0.156563661188385,0.03880214680696399,0.09248825130097149,False,1
-0.20484362120505545,0.0379812710450218,0.040651911832983424,-0.18770452475142235,False,1
-0.204083995784155,-0.15769800044066512,0.036897821337954974,0.11752025494926155,False,0
-0.2072379557929683,0.03687638487627076,0.0392482264369402,-0.16329717005719402,False,1
-0.2065004280954429,-0.15878480226236946,0.03598228303579632,0.14150460519700897,False,0
-0.20967612414069028,0.0358038318479747,0.0388123751397365,-0.13961290373255847,False,1
-0.2089600475037308,0.2303490206609246,0.03602011706508533,-0.41980294369562177,False,1
-0.2043530670905123,0.034735689355539945,0.027624058191172897,-0.11598565028716101,False,0
-0.20365835330340148,-0.16077095378189318,0.025304345185429677,0.18528287011448963,False,0
-0.20687377237903934,0.03397997589145477,0.02901000258771947,-0.09931132009536503,False,1
-0.20619417286121025,-0.1615454718410327,0.02702377618581217,0.20238119190497156,False,0
-0.20942508229803092,0.03317978455691564,0.0310714000239116,-0.08165602234128827,False,1
-0.20876148660689262,0.22784286842745374,0.029438279577085835,-0.3643761872141953,False,1
-0.20420462923834354,0.032315180669586885,0.02215075583280193,-0.06255812724228943,False,0
-0.2035583256249518,0.2271126536948057,0.02089959328795614,-0.3481708661254661,False,1
-0.1990160725510557,0.03169977510974503,0.013936175965446817,-0.04897152902538193,False,0
-0.1983820770488608,0.22661914983438736,0.012956745384939178,-0.3372250959699814,False,1
-0.19384969405217306,0.03131523711438389,0.00621224346553955,-0.040484640296873875,False,0
-0.1932233893098854,0.2263475571714826,0.0054025506596020725,-0.33120108755825867,False,1
-0.18869643816645573,0.031149122024368203,-0.0012214710915631009,-0.03681936568352984,False,0
-0.18807345572596837,-0.16395529184555305,-0.0019578584052336975,0.25547792438914446,False,0
-0.19135256156287944,0.031194558451023757,0.003151700082549192,-0.03782190002159935,False,1
-0.19072867039385896,-0.16397244621116291,0.002395262082117205,0.25585375128650445,False,0
-0.19400811931808223,-0.3591285139641094,0.0075123371078472945,0.5492912195462781,False,0
-0.2011906895973644,-0.16411289055813738,0.018498161498772855,0.2589846450447839,False,1
-0.20447294740852717,-0.35949397023630714,0.023677854399668533,0.5574442734072818,False,0
-0.21166282681325332,-0.5549401758139565,0.03482673986781417,0.8574920430249875,False,0
-0.22276163032953245,-0.7505188610861043,0.05197658072831392,1.1609191674263837,False,0
-0.23777200755125452,-0.556111072096764,0.07519496407684159,0.884975534397467,False,1
-0.2488942289931898,-0.7521690059563927,0.09289447476479093,1.2003178934685619,False,0
-0.2639376091123177,-0.5583632804160475,0.11690083263416216,0.9381344344026132,False,1
-0.2751048747206386,-0.36499495661154063,0.13566352132221443,0.6843522116202833,False,1
-0.28240477385286944,-0.17199136060105596,0.1493505655546201,0.43726969135820537,False,1
-0.28584460106489057,0.02073592916590644,0.1580959593817842,0.1951429521589515,False,1
-0.2854298824815724,0.21328477438030188,0.16199881842496322,-0.043791524810558397,False,1
-0.2811641869939664,0.40575778507602,0.16112298792875204,-0.28130132220731163,False,1
-0.273049031292446,0.5982586538227461,0.15549696148460582,-0.5191471812544382,False,1
-0.26108385821599106,0.790888979941446,0.14511401785951705,-0.7590743542373923,False,1
-0.24526607861716215,0.9837450866552175,0.1299325307747692,-1.0028040278329646,False,1
-0.2255911768840578,1.176914351689767,0.10987645021810992,-1.2520227155565553,False,1
-0.20205288985026246,1.370470568895136,0.08483599590697881,-1.5083675086657509,False,1
-0.17464347847235973,1.1744288498075872,0.05466864573366379,-1.1904506259154222,False,0
-0.15115490147620797,0.9786427513947435,0.03085963321535535,-0.8811456455643101,False,0
-0.1315820464483131,0.7831155010173012,0.013236720304069149,-0.5789231196390796,False,0
-0.11591973642796706,0.5878105697364093,0.0016582579112875556,-0.28209990485893033,False,0
-0.10416352503323888,0.7829088286454349,-0.003983740185891051,-0.5742593632563594,False,1
-0.08850534846033017,0.978086403591603,-0.01546892745101824,-0.8681946190671324,False,1
-0.0689436203884981,0.7831783013397474,-0.03283281983236089,-0.5804151276259556,False,0
-0.05328005436170316,0.5885314411810758,-0.04444112238488,-0.29825330920891674,False,0
-0.041509425538081644,0.39407022997911645,-0.05040618856905834,-0.019910882205498526,False,0
-0.033628020938499315,0.5898774644551982,-0.05080440621316831,-0.32806182976855197,False,1
-0.02183047164939535,0.3955142134197336,-0.057365642808539355,-0.05182319459532664,False,0
-0.01392018738100068,0.201259739049344,-0.05840210670044589,0.22222295618830012,False,0
-0.009894992600013799,0.007019065927419688,-0.05395764757667989,0.4959267588180778,False,0
-0.009754611281465405,-0.1873021389911989,-0.04403911240031833,0.7711285031117507,False,0
-0.013500654061289382,-0.3817912793859637,-0.028616542338083317,1.0496360446160118,False,0
-0.021136479649008656,-0.5765221411417646,-0.007623821445763082,1.3332006304205202,False,0
-0.03266692247184395,-0.7715471505683241,0.01904019116264732,1.6234882612808637,False,0
-0.048097865483210434,-0.5766544092305043,0.0515099563882646,1.3367996163382316,False,1
-0.05963095366782052,-0.38221782994180964,0.07824594871502923,1.0606688134680335,False,1
-0.06727531026665672,-0.18821440494147076,0.09945932498438989,0.7935348930304114,False,1
-0.07103959836548614,0.005411854873104138,0.11533002284499812,0.5337237114513732,False,1
-0.07093136126802406,0.19873909112931684,0.12600449707402558,0.2794912169496655,False,1
-0.06695657944543772,0.3918594267993869,0.13159432141301888,0.029054691396474264,False,1
-0.05911939090944998,0.5848727842149135,0.13217541524094836,-0.21938497690434755,False,1
-0.047421935225151715,0.7778820419482886,0.1277877157028614,-0.4676270675416347,False,1
-0.031864294386185946,0.970988923047916,0.11843517435202872,-0.7174581508281386,False,1
-0.012444515925227627,1.1642900474260764,0.10408601133546594,-0.9706400572981855,False,1
0.010841285023293904,1.357872606243772,0.08467321018950223,-1.2288963128109818,False,1
0.03799873714816934,1.551809123567266,0.060095283933282596,-1.493894695088137,False,1
0.06903491961951466,1.746150766700719,0.030217390031519853,-1.767223546949137,False,1
0.10395793495352904,1.5507008275188319,-0.005127080907462889,-1.4652999148661758,False,0
0.13497195150390567,1.3556420402027063,-0.0344330792047864,-1.174222934693078,False,0
0.1620847923079598,1.160984090959666,-0.05791753789864796,-0.892530413942215,False,0
0.18530447412715312,0.9666935531863747,-0.07576814617749225,-0.6186015107683158,False,0
0.20463834519088062,0.7727071442928864,-0.08814017639285857,-0.35071125508408985,False,0
0.22009248807673834,0.5789420117108904,-0.09515440149454037,-0.08707147448353886,False,0
0.23167132831095616,0.7752899998880329,-0.09689583098421115,-0.40819430505416265,False,1
0.24717712830871683,0.5816658696270097,-0.1050597170852944,-0.14756328540619795,False,0
0.258810445701257,0.38819301776615167,-0.10801098279341835,0.11021509841689547,False,0
0.26657430605658006,0.19477127574198785,-0.10580668082508043,0.3669634383763249,False,0
0.2704697315714198,0.0012994646523467046,-0.09846741205755394,0.6244990688576144,False,0
0.2704957208644667,0.19764821700482568,-0.08597743068040165,0.30249994994354995,False,1
0.2744486852045632,0.0038501390574993966,-0.07992743168153064,0.5668770608672442,False,0
0.2745256879857132,-0.19006499151760461,-0.06858989046418576,0.8333474933919505,False,0
0.2707243881553611,0.005923760692160163,-0.05192294059634675,0.5199060066668912,False,1
0.2708428633692043,0.20173674590775947,-0.04152482046300893,0.2113238862921924,False,1
0.2748775982873595,0.3974270549398104,-0.03729834273716508,-0.09416332948173589,False,1
0.28282613938615575,0.5930631953495131,-0.039181609326799795,-0.3983766123643033,False,1
0.294687403293146,0.39851836810842445,-0.04714914157408586,-0.11829978748631564,False,0
0.3026577706553145,0.5942830420198463,-0.04951513732381217,-0.42547717634453636,False,1
0.31454343149571146,0.7900701163114233,-0.0580246808507029,-0.7333493483517096,False,1
0.3303448338219399,0.5957958367134987,-0.07269166781773709,-0.4594780476616549,False,0
0.34226075055620986,0.40177264770326393,-0.08188122877097019,-0.19056438494354488,False,0
0.35029620351027513,0.2079117447988748,-0.08569251646984109,0.07520651296199787,False,0
0.3544544384062526,0.014116143171859719,-0.08418838621060114,0.33967047987458465,False,0
0.35473676126968984,-0.17971330074125533,-0.07739497661310944,0.6046627451561808,False,0
0.35114249525486474,-0.37367246001634213,-0.06530172170998583,0.8719991461766585,False,0
0.3436690460545379,-0.5678484566030637,-0.047861738786452654,1.1434572768167552,False,0
0.3323120769224766,-0.7623135070753444,-0.02499259325011755,1.4207548342626373,False,0
0.31706580678096974,-0.5668914176423921,0.0034225034351351956,1.1203661876865616,False,1
0.3057279784281219,-0.37181452573717116,0.02582982718886643,0.8287587776518326,False,1
0.29829168791337846,-0.17705504660304625,0.04240500274190308,0.5443101330480802,False,1
0.2947505869813175,0.01744616092728707,0.05329120540286468,0.2652839289985808,False,1
0.29509951019986325,-0.1783943033776884,0.058596883982836294,0.5742877905047705,False,0
0.2915316241323095,0.015859300408738786,0.07008263979293171,0.30062510971423717,False,1
0.29184881014048425,0.20991599933887062,0.07609514198721645,0.030842045655077366,False,1
0.29604713012726164,0.40386889537079795,0.076711982900318,-0.23689500856297957,False,1
0.3041245080346776,0.59781584351377,0.0719740827290584,-0.5044286471949906,False,1
0.31608082490495304,0.7918535717815447,0.061885509785158596,-0.7735895736744589,False,1
0.33191789634058394,0.986072010530782,0.04641371831166942,-1.0461768155053373,False,1
0.35163933655119956,1.180548186368805,0.025490182001562674,-1.3239361909837593,False,1
0.37525030027857564,0.98511370133528,-0.0009885418181125108,-1.023386393867699,False,0
0.39495257430528125,0.7900049311263356,-0.021456269695466493,-0.7310140127988629,False,0
0.410752672927808,0.5951859760696736,-0.03607654995144375,-0.44516050374224253,False,0
0.42265639244920145,0.7907992749117185,-0.044979760026288604,-0.7489937321986966,False,1
0.4384723779474358,0.596325690004075,-0.05995963467026254,-0.4707979870121157,False,0
0.45039889174751735,0.40209966194854524,-0.06937559441050485,-0.19760006479936038,False,0
0.4584408849864883,0.2080350621916046,-0.07332759570649205,0.07241652752998995,False,0
0.4626015862303204,0.01403678443602352,-0.07187926515589226,0.3410929586451403,False,0
0.46288232191904083,-0.1799927858511634,-0.06505740598298945,0.6102714673106518,False,0
0.45928246620201757,0.01597532727062309,-0.05285197663677642,0.29782776163954194,False,1
0.45960197274743003,-0.1783549493426061,-0.04689542140398558,0.5733849015464314,False,0
0.4560348737605779,-0.3727891088877985,-0.035427723373056955,0.8509333017612036,False,0
0.44857909158282194,-0.567410555372406,-0.018409057337832883,1.132268713207925,False,0
0.43723088047537384,-0.7622867456733899,0.004236316926325617,1.4191215112025257,False,0
0.421985145561906,-0.567217481432669,0.03261874715037613,1.127765713879077,False,1
0.41064079593325264,-0.7627512168056547,0.05517406142795767,1.4304985085634399,False,0
0.39538577159713956,-0.5683521004547236,0.08378403159922647,1.1555565057432444,False,1
0.38401872958804506,-0.7644605067192717,0.10689516171409136,1.4732909392778644,False,0
0.3687295194536596,-0.5707953077501297,0.13636098049964865,1.215818619457703,False,1
0.357313613298657,-0.3776699087880546,0.1606773528888027,0.9687856287643991,False,1
0.3497602151228959,-0.18502714990293814,0.18005306546409067,0.730579736546183,False,1
0.3460596721248371,0.007210172770724166,0.19466466019501433,0.49953530396489376,False,1
0.3462038755802516,0.19913197153327677,0.2046553662743122,0.27396060047483967,False,1
0.35018651501091713,0.3908356652575708,0.210134578283809,0.05215557348007929,True,1
-0.03868677812860846,0.2143280590297521,-0.04070945275966292,-0.33679840079376827,False,1
-0.03440021694801342,0.41000497937557406,-0.04744542077553829,-0.6420358728620232,False,1
-0.026200117360501943,0.6057550551139537,-0.06028613823277876,-0.9492742843752056,False,1
-0.014085016258222869,0.8016345086538146,-0.07927162392028286,-1.2602730858928668,False,1
0.0019476739148534226,0.9976759155271039,-0.1044770856381402,-1.5766931943419467,False,1
0.0219011922253955,0.8039426794737046,-0.13601094952497914,-1.3183383271640068,False,0
0.03798004581486959,0.6107773011314033,-0.16237771606825926,-1.071130198372539,False,0
0.05019559183749766,0.4181308175912818,-0.18380032003571004,-0.8334912128765704,False,0
0.058558208189323294,0.22593176222241046,-0.20047014429324145,-0.6037822222686644,False,0
0.0630768434337715,0.03409421363104487,-0.21254578873861474,-0.38033302015810133,True,0
-0.041613720283020066,-0.17272577183154894,-0.04050340238107758,0.30242348312352635,False,0
-0.045068235719651045,-0.36724775582239627,-0.034454932718607056,0.582062408436063,False,0
-0.05241319083609897,-0.5618704510816586,-0.022813684549885797,0.8636954387328856,False,0
-0.06365059985773214,-0.7566745186030577,-0.005539775775228087,1.1491188604440203,False,0
-0.0787840902297933,-0.9517237216455442,0.01744260143365232,1.4400594898561712,False,0
-0.09781856466270418,-0.7568209226302774,0.046243791230775745,1.152877628553119,False,1
-0.11295498311530973,-0.5623316975436636,0.06930134380183813,0.8750464994683493,False,1
-0.124201617066183,-0.36821682687991325,0.08680227379120511,0.6049314070696368,False,1
-0.13156595360378126,-0.1744091336086829,0.09890090193259785,0.34080221572379105,False,1
-0.13505413627595492,0.019176753107890188,0.10571694624707367,0.08087186882395664,False,1
-0.13467060121379712,0.21263689722759688,0.10733438362355281,-0.1766753425416524,False,1
-0.13041786326924518,0.40607213821844845,0.10380087677271976,-0.43366267831532346,False,1
-0.12229642050487621,0.5995830995351581,0.0951276232064133,-0.6919040833187307,False,1
-0.11030475851417305,0.7932655010627928,0.08128954154003869,-0.9531888047164461,False,1
-0.0944394484929172,0.9872051810292897,0.06222576544570976,-1.2192648772474524,False,1
-0.07469534487233141,1.181472247524335,0.03784046790076072,-1.4918189295405566,False,1
-0.05106589992184471,0.985910747587171,0.008004089309949586,-1.1875642303611298,False,0
-0.03134768497010129,0.7906859388522867,-0.01574719529727301,-0.8923832204512945,False,0
-0.015533966193055557,0.5957810903950748,-0.0335948597062989,-0.6046916796207344,False,0
-0.003618344385154062,0.401144661367434,-0.045688693298713584,-0.3227768037128285,False,0
0.004404548842194617,0.20670207767918158,-0.052144229372970155,-0.04484509611638926,False,0
0.008538590395778249,0.012365122763245862,-0.05304113129529794,0.23094066430049554,False,0
0.008785892851043167,-0.1819603600054192,-0.04842231800928803,0.5064321720261751,False,0
0.0051466856509347824,-0.376367733312587,-0.03829367456876453,0.7834708266679955,False,0
-0.002380669015316958,-0.5709430933525561,-0.022624258035404618,1.0638643091153521,False,0
-0.01379953088236808,-0.7657583747731382,-0.0013469718530975741,1.3493614818165525,False,0
-0.029114698377830844,-0.5706195246512274,0.025640257783233474,1.0562574625637513,False,1
-0.04052708887085539,-0.3758465928871677,0.0467654070345085,0.7717315056312253,False,1
-0.048044020728598744,-0.18139827962316812,0.06220003714713301,0.4941219406254126,False,1
-0.051671986321062104,0.012793835373515416,0.07208247595964126,0.2216720825576029,False,1
-0.0514161096135918,0.2068154114855009,0.07651591761079332,-0.04743062320027763,False,1
-0.04727980138388178,0.010684412921853431,0.07556730514678776,0.2683788160813781,False,0
-0.04706611312544471,-0.18543007017253324,0.08093488146841532,0.5839066678678132,False,0
-0.05077471452889538,0.008470376661846662,0.09261301482577158,0.3177769656547537,False,1
-0.05060530699565845,0.20215960286403062,0.09896855413886665,0.05567753468949316,False,1
-0.046562114938377835,0.3957334687892717,0.10008210483265652,-0.2042131363894365,False,1
-0.038647445562592406,0.5892923385693739,0.09599784210486778,-0.46372353543307643,False,1
-0.02686159879120493,0.7829359165515225,0.08672337139620626,-0.7246714892911909,False,1
-0.011202880460174477,0.976758334760167,0.07222994161038243,-0.9888477827383283,False,1
0.008332286235028866,1.1708428856138198,0.052452985955615865,-1.2579983681559601,False,1
0.03174914394730526,1.3652558090022724,0.02729301859249666,-1.533802569285021,False,1
0.05905426012735071,1.169815914587337,-0.0033830327932037607,-1.2327287582735633,False,0
0.08245057841909745,0.9747376284759868,-0.028037607958675027,-0.9411076133391363,False,0
0.10194533098861719,0.7800045414083101,-0.04685976022545775,-0.6573647628602586,False,0
0.11754542181678339,0.585565113970043,-0.06000705548266292,-0.37979750923324757,False,0
0.12925672409618424,0.7814855916358645,-0.06760300566732787,-0.6907807632617182,False,1
0.14488643592890155,0.977477229453215,-0.08141862093256223,-1.0039568382347668,False,1
0.16443598051796585,0.7835316779900688,-0.10149775769725757,-0.7379128629728502,False,0
0.18010661407776724,0.9798979412288139,-0.11625601495671457,-1.0607354984563406,False,1
0.1997045729023435,1.1763514564511344,-0.1374707249258414,-1.3875289722479793,False,1
